            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2457725.500000000, A.D. 2016-Dec-03 00:00:00.0000,  6.651338805369640E-01,  7.694090008195953E+07,  1.025504648820563E+01,  2.492600935019966E+01,  2.576875863135480E+02,  2.457629728717887E+06,  5.993070268713030E-06,  4.959049162431933E+01,  1.299274672839746E+02,  2.297661531281089E+08,  3.825914061742582E+08,  6.006937744070661E+07,
2457726.500000000, A.D. 2016-Dec-04 00:00:00.0000,  6.651338149456605E-01,  7.694088780526862E+07,  1.025504542079512E+01,  2.492600618713755E+01,  2.576875718577552E+02,  2.457629728705980E+06,  5.993073463918274E-06,  5.010832577599779E+01,  1.303333767545782E+02,  2.297660714615998E+08,  3.825912551179309E+08,  6.006934541473681E+07,
2457727.500000000, A.D. 2016-Dec-05 00:00:00.0000,  6.651337545893279E-01,  7.694087400243942E+07,  1.025504448656640E+01,  2.492600337137111E+01,  2.576875563070155E+02,  2.457629728694308E+06,  5.993076696901173E-06,  5.062616067746664E+01,  1.307342307788947E+02,  2.297659888296024E+08,  3.825911036567654E+08,  6.006931301015126E+07,
2457728.500000000, A.D. 2016-Dec-06 00:00:00.0000,  6.651336992308378E-01,  7.694085869175088E+07,  1.025504367947341E+01,  2.492600089808824E+01,  2.576875396647621E+02,  2.457629728682845E+06,  5.993079971892068E-06,  5.114399638783551E+01,  1.311301525722876E+02,  2.297659051239960E+08,  3.825909515562412E+08,  6.006928018455006E+07,
2457729.500000000, A.D. 2016-Dec-07 00:00:00.0000,  6.651336486618522E-01,  7.694084188581663E+07,  1.025504299402465E+01,  2.492599876318557E+01,  2.576875219312749E+02,  2.457629728671568E+06,  5.993083293010369E-06,  5.166183296601110E+01,  1.315212613093496E+02,  2.297658202394955E+08,  3.825907985931743E+08,  6.006924689664531E+07,
2457730.500000000, A.D. 2016-Dec-08 00:00:00.0000,  6.651336027030997E-01,  7.694082359107834E+07,  1.025504242523554E+01,  2.492599696324275E+01,  2.576875031034473E+02,  2.457629728660452E+06,  5.993086664316313E-06,  5.217967047104710E+01,  1.319076722898377E+02,  2.297657340723286E+08,  3.825906445535789E+08,  6.006921310574249E+07,
2457731.500000000, A.D. 2016-Dec-09 00:00:00.0000,  6.651335612056689E-01,  7.694080380715470E+07,  1.025504196858245E+01,  2.492599549548831E+01,  2.576874831745571E+02,  2.457629728649477E+06,  5.993090089852302E-06,  5.269750896236766E+01,  1.322894970966241E+02,  2.297656465191794E+08,  3.825904892312042E+08,  6.006917877132598E+07,
2457732.500000000, A.D. 2016-Dec-10 00:00:00.0000,  6.651335240528342E-01,  7.694078252614935E+07,  1.025504161995928E+01,  2.492599435776042E+01,  2.576874621340730E+02,  2.457629728638625E+06,  5.993093573674762E-06,  5.321534849988750E+01,  1.326668437460621E+02,  2.297655574763740E+08,  3.825903324265987E+08,  6.006914385273985E+07,
2457733.500000000, A.D. 2016-Dec-11 00:00:00.0000,  6.651334911631919E-01,  7.694075973178683E+07,  1.025504137563123E+01,  2.492599354844608E+01,  2.576874399674983E+02,  2.457629728627878E+06,  5.993097119870897E-06,  5.373318914391860E+01,  1.330398168311919E+02,  2.297654668394522E+08,  3.825901739471176E+08,  6.006910830901988E+07,
2457734.500000000, A.D. 2016-Dec-12 00:00:00.0000,  6.651334624943258E-01,  7.694073539858253E+07,  1.025504123218678E+01,  2.492599306640150E+01,  2.576874166563362E+02,  2.457629728617224E+06,  5.993100732557264E-06,  5.425103095486072E+01,  1.334085176580845E+02,  2.297653745032043E+08,  3.825900136078260E+08,  6.006907209890790E+07,
2457735.500000000, A.D. 2016-Dec-13 00:00:00.0000,  6.651334380471230E-01,  7.694070949105534E+07,  1.025504118648344E+01,  2.492599291083856E+01,  2.576873921782162E+02,  2.457629728606652E+06,  5.993104415855959E-06,  5.476887399260796E+01,  1.337730443756645E+02,  2.297652803622792E+08,  3.825898512335030E+08,  6.006903518109043E+07,
2457736.500000000, A.D. 2016-Dec-14 00:00:00.0000,  6.651334178705693E-01,  7.694068196305822E+07,  1.025504123558899E+01,  2.492599308118093E+01,  2.576873665072255E+02,  2.457629728596158E+06,  5.993108173844031E-06,  5.528671831561669E+01,  1.341334920993025E+02,  2.297651843124779E+08,  3.825896866618977E+08,  6.006899751470578E+07,
2457737.500000000, A.D. 2016-Dec-15 00:00:00.0000,  6.651334020666160E-01,  7.694065275737374E+07,  1.025504137671249E+01,  2.492599357686920E+01,  2.576873396145385E+02,  2.457629728585743E+06,  5.993112010470121E-06,  5.580456397957282E+01,  1.344899530284280E+02,  2.297650862528840E+08,  3.825895197483943E+08,  6.006895906017953E+07,
2457738.500000000, A.D. 2016-Dec-16 00:00:00.0000,  6.651333907944983E-01,  7.694062180575053E+07,  1.025504160712780E+01,  2.492599439712240E+01,  2.576873114694133E+02,  2.457629728575414E+06,  5.993115929434335E-06,  5.632241103562740E+01,  1.348425165583902E+02,  2.297649860889338E+08,  3.825893503721171E+08,  6.006891978042863E+07,
2457739.500000000, A.D. 2016-Dec-17 00:00:00.0000,  6.651333842737251E-01,  7.694058902955082E+07,  1.025504192408927E+01,  2.492599554065194E+01,  2.576872820405990E+02,  2.457629728565186E+06,  5.993119934032197E-06,  5.684025952823172E+01,  1.351912693868113E+02,  2.297648837364046E+08,  3.825891784432584E+08,  6.006887964242531E+07,
2457740.500000000, A.D. 2016-Dec-18 00:00:00.0000,  6.651333827849015E-01,  7.694055434120899E+07,  1.025504232474272E+01,  2.492599700533709E+01,  2.576872512982036E+02,  2.457629728555086E+06,  5.993124026962281E-06,  5.735810949259690E+01,  1.355362956146430E+02,  2.297647791263317E+08,  3.825890039114544E+08,  6.006883861912537E+07,
2457741.500000000, A.D. 2016-Dec-19 00:00:00.0000,  6.651333866674733E-01,  7.694051764662841E+07,  1.025504280603552E+01,  2.492599878787637E+01,  2.576872192159872E+02,  2.457629728545147E+06,  5.993128210106649E-06,  5.787596095191606E+01,  1.358776768422023E+02,  2.297646722106198E+08,  3.825888267746112E+08,  6.006879669166860E+07,
2457742.500000000, A.D. 2016-Dec-20 00:00:00.0000,  6.651333963134816E-01,  7.694047884861137E+07,  1.025504336463223E+01,  2.492600088343794E+01,  2.576871857740092E+02,  2.457629728535414E+06,  5.993132484297777E-06,  5.839381391455020E+01,  1.362154922604749E+02,  2.297645629680000E+08,  3.825886470873886E+08,  6.006875385171493E+07,
2457743.500000000, A.D. 2016-Dec-21 00:00:00.0000,  6.651334121569206E-01,  7.694043785123891E+07,  1.025504399684909E+01,  2.492600328536078E+01,  2.576871509614338E+02,  2.457629728525941E+06,  5.993136849092527E-06,  5.891166837144058E+01,  1.365498187380553E+02,  2.297644514098066E+08,  3.825884649683743E+08,  6.006871010370984E+07,
2457744.500000000, A.D. 2016-Dec-22 00:00:00.0000,  6.651334346574181E-01,  7.694039456525292E+07,  1.025504469860905E+01,  2.492600598492018E+01,  2.576871147793376E+02,  2.457629728516793E+06,  5.993141302581399E-06,  5.942952429417848E+01,  1.368807309040805E+02,  2.297643375848521E+08,  3.825882806044512E+08,  6.006866546679599E+07,
2457745.500000000, A.D. 2016-Dec-23 00:00:00.0000,  6.651334642804411E-01,  7.694034891369243E+07,  1.025504546543608E+01,  2.492600897123514E+01,  2.576870772430744E+02,  2.457629728508040E+06,  5.993145841261339E-06,  5.994738163395695E+01,  1.372083012277278E+02,  2.297642215826779E+08,  3.825880942516633E+08,  6.006861997608807E+07,
2457746.500000000, A.D. 2016-Dec-24 00:00:00.0000,  6.651335014741759E-01,  7.694030083746657E+07,  1.025504629248845E+01,  2.492601223132814E+01,  2.576870383839164E+02,  2.457629728499758E+06,  5.993150460005314E-06,  6.046524032184848E+01,  1.375326000947304E+02,  2.297641035343317E+08,  3.825879062311968E+08,  6.006857368297754E+07,
2457747.500000000, A.D. 2016-Dec-25 00:00:00.0000,  6.651335466449128E-01,  7.694025030046631E+07,  1.025504717463789E+01,  2.492601575037641E+01,  2.576869982498263E+02,  2.457629728492025E+06,  5.993155152125804E-06,  6.098310027034243E+01,  1.378536958811995E+02,  2.297639836107443E+08,  3.825877169210222E+08,  6.006852665449619E+07,
2457748.500000000, A.D. 2016-Dec-26 00:00:00.0000,  6.651336001345326E-01,  7.694019729280849E+07,  1.025504810658778E+01,  2.492601951213863E+01,  2.576869569046580E+02,  2.457629728484917E+06,  5.993159909600170E-06,  6.150096137677955E+01,  1.381716550256333E+02,  2.297638620169692E+08,  3.825875267411299E+08,  6.006847897105705E+07,
2457749.500000000, A.D. 2016-Dec-27 00:00:00.0000,  6.651336622019950E-01,  7.694014183275959E+07,  1.025504908302061E+01,  2.492602349952936E+01,  2.576869144265419E+02,  2.457629728478504E+06,  5.993164723342812E-06,  6.201882352729776E+01,  1.384865420985411E+02,  2.297637389852268E+08,  3.825873361376939E+08,  6.006843072372664E+07,
2457750.500000000, A.D. 2016-Dec-28 00:00:00.0000,  6.651337330106420E-01,  7.694008396623045E+07,  1.025505009875747E+01,  2.492602769527804E+01,  2.576868709048384E+02,  2.457629728472850E+06,  5.993169583605042E-06,  6.253668660216536E+01,  1.387984198705064E+02,  2.297636147646834E+08,  3.825871455631363E+08,  6.006838201021686E+07,
2457751.500000000, A.D. 2016-Dec-29 00:00:00.0000,  6.651338126238665E-01,  7.694002376407261E+07,  1.025505114891775E+01,  2.492603208262499E+01,  2.576868264362813E+02,  2.457629728468007E+06,  5.993174480407250E-06,  6.305455048123240E+01,  1.391073493782544E+02,  2.297634896104063E+08,  3.825869554567400E+08,  6.006833293055355E+07,
2457752.500000000, A.D. 2016-Dec-30 00:00:00.0000,  6.651339010082528E-01,  7.693996131777085E+07,  1.025505222905357E+01,  2.492603664594870E+01,  2.576867811208311E+02,  2.457629728464017E+06,  5.993179403957863E-06,  6.357241504899853E+01,  1.394133899884358E+02,  2.297633637726554E+08,  3.825867662275400E+08,  6.006828358287722E+07,
2457753.500000000, A.D. 2016-Dec-31 00:00:00.0000,  6.651339980437961E-01,  7.693989673386902E+07,  1.025505333524913E+01,  2.492604137127396E+01,  2.576867350575575E+02,  2.457629728460907E+06,  5.993184345030285E-06,  6.409028019892605E+01,  1.397165994589860E+02,  2.297632374872496E+08,  3.825865782406301E+08,  6.006823405966513E+07,
2457754.500000000, A.D. 2017-Jan-01 00:00:00.0000,  6.651341035391616E-01,  7.693983012791716E+07,  1.025505446417865E+01,  2.492604624662322E+01,  2.576866883410059E+02,  2.457629728458695E+06,  5.993189295260486E-06,  6.460814583661521E+01,  1.400170339977585E+02,  2.297631109679604E+08,  3.825863918080037E+08,  6.006818444474864E+07,
2457755.500000000, A.D. 2017-Jan-02 00:00:00.0000,  6.651342172500377E-01,  7.693976161849482E+07,  1.025505561312293E+01,  2.492605126220171E+01,  2.576866410582817E+02,  2.457629728457387E+06,  5.993194247352588E-06,  6.512601188173912E+01,  1.403147483183233E+02,  2.297629844012586E+08,  3.825862071840224E+08,  6.006813481125280E+07,
2457756.500000000, A.D. 2017-Jan-03 00:00:00.0000,  6.651343388984972E-01,  7.693969132179107E+07,  1.025505677994792E+01,  2.492605641041726E+01,  2.576865932869806E+02,  2.457629728456981E+06,  5.993199195192430E-06,  6.564387826880598E+01,  1.406097956929096E+02,  2.297628579434111E+08,  3.825860245650312E+08,  6.006808522045814E+07,
2457757.500000000, A.D. 2017-Jan-04 00:00:00.0000,  6.651344681909893E-01,  7.693961934733039E+07,  1.025505796305232E+01,  2.492606168575704E+01,  2.576865450941137E+02,  2.457629728457469E+06,  5.993204133863892E-06,  6.616174494678043E+01,  1.409022280024265E+02,  2.297627317200643E+08,  3.825858440927982E+08,  6.006803572163720E+07,
2457758.500000000, A.D. 2017-Jan-05 00:00:00.0000,  6.651346048339277E-01,  7.693954579486436E+07,  1.025505916129474E+01,  2.492606708455957E+01,  2.576864965358528E+02,  2.457629728458839E+06,  5.993209059593690E-06,  6.667961187790442E+01,  1.411920957837953E+02,  2.297626058276553E+08,  3.825856658604463E+08,  6.006798635260793E+07,
2457759.500000000, A.D. 2017-Jan-06 00:00:00.0000,  6.651347485459597E-01,  7.693947075247575E+07,  1.025506037391190E+01,  2.492607260472886E+01,  2.576864476579509E+02,  2.457629728461074E+06,  5.993213969643442E-06,  6.719747903598599E+01,  1.414794482747892E+02,  2.297624803361705E+08,  3.825854899198653E+08,  6.006793714081556E+07,
2457760.500000000, A.D. 2017-Jan-07 00:00:00.0000,  6.651348990675545E-01,  7.693939429536837E+07,  1.025506160043860E+01,  2.492607824543738E+01,  2.576863984964154E+02,  2.457629728464159E+06,  5.993218862193750E-06,  6.771534640467365E+01,  1.417643334568405E+02,  2.297623552921085E+08,  3.825853162888486E+08,  6.006788810449450E+07,
2457761.500000000, A.D. 2017-Jan-08 00:00:00.0000,  6.651350561666083E-01,  7.693931648597349E+07,  1.025506284062400E+01,  2.492608400679292E+01,  2.576863490788022E+02,  2.457629728468079E+06,  5.993223736181224E-06,  6.823321397529408E+01,  1.420467980955593E+02,  2.297622307226455E+08,  3.825851449593176E+08,  6.006783925430184E+07,
2457762.500000000, A.D. 2017-Jan-09 00:00:00.0000,  6.651352196416868E-01,  7.693923737436616E+07,  1.025506409436306E+01,  2.492608988955707E+01,  2.576862994253975E+02,  2.457629728472820E+06,  5.993228591162871E-06,  6.875108174511777E+01,  1.423268877796879E+02,  2.297621066391017E+08,  3.825849759038372E+08,  6.006779059467661E+07,
2457763.500000000, A.D. 2017-Jan-10 00:00:00.0000,  6.651353893229672E-01,  7.693915699923079E+07,  1.025506536163454E+01,  2.492609589487926E+01,  2.576862495505311E+02,  2.457629728478369E+06,  5.993233427177915E-06,  6.926894971566364E+01,  1.426046469583551E+02,  2.297619830404725E+08,  3.825848090817142E+08,  6.006774212522476E+07,
2457764.500000000, A.D. 2017-Jan-11 00:00:00.0000,  6.651355650715018E-01,  7.693907538905168E+07,  1.025506664245074E+01,  2.492610202407152E+01,  2.576861994637970E+02,  2.457629728484719E+06,  5.993238244628561E-06,  6.978681789130235E+01,  1.428801189769039E+02,  2.297618599164766E+08,  3.825846444439015E+08,  6.006769384191425E+07,
2457765.500000000, A.D. 2017-Jan-12 00:00:00.0000,  6.651357467773094E-01,  7.693899256343420E+07,  1.025506793681746E+01,  2.492610827842192E+01,  2.576861491711726E+02,  2.457629728491863E+06,  5.993243044176761E-06,  7.030468627809509E+01,  1.431533461113660E+02,  2.297617372501939E+08,  3.825844819369535E+08,  6.006764573810973E+07,
2457766.500000000, A.D. 2017-Jan-13 00:00:00.0000,  6.651359343567254E-01,  7.693890853444004E+07,  1.025506924470332E+01,  2.492611465904378E+01,  2.576860986759968E+02,  2.457629728499799E+06,  5.993247826659429E-06,  7.082255488288763E+01,  1.434243696016915E+02,  2.297616150202329E+08,  3.825843215060257E+08,  6.006759780542232E+07,
2457767.500000000, A.D. 2017-Jan-14 00:00:00.0000,  6.651361277493827E-01,  7.693882330786364E+07,  1.025507056601744E+01,  2.492612116675867E+01,  2.576860479798016E+02,  2.457629728508525E+06,  5.993252593020303E-06,  7.134042371262024E+01,  1.436932296838000E+02,  2.297614932024719E+08,  3.825841630970802E+08,  6.006755003439257E+07,
2457768.500000000, A.D. 2017-Jan-15 00:00:00.0000,  6.651363269150206E-01,  7.693873688442637E+07,  1.025507190059357E+01,  2.492612780200725E+01,  2.576859970830075E+02,  2.457629728518045E+06,  5.993257344256114E-06,  7.185829277381906E+01,  1.439599656205044E+02,  2.297613717714352E+08,  3.825840066584441E+08,  6.006750241502993E+07,
2457769.500000000, A.D. 2017-Jan-16 00:00:00.0000,  6.651365318303470E-01,  7.693864926084819E+07,  1.025507324818003E+01,  2.492613456478436E+01,  2.576859459854884E+02,  2.457629728528363E+06,  5.993262081375565E-06,  7.237616207224094E+01,  1.442246157313600E+02,  2.297612507013411E+08,  3.825838521418340E+08,  6.006745493722399E+07,
2457770.500000000, A.D. 2017-Jan-17 00:00:00.0000,  6.651367424860489E-01,  7.693856043079886E+07,  1.025507460843390E+01,  2.492614145459413E+01,  2.576858946870249E+02,  2.457629728539486E+06,  5.993266805368521E-06,  7.289403161263721E+01,  1.444872174214767E+02,  2.297611299668894E+08,  3.825836995029799E+08,  6.006740759105316E+07,
2457771.500000000, A.D. 2017-Jan-18 00:00:00.0000,  6.651369588840300E-01,  7.693847038572223E+07,  1.025507598091877E+01,  2.492614847042136E+01,  2.576858431876566E+02,  2.457629728551423E+06,  5.993271517183781E-06,  7.341190139861105E+01,  1.447478072093321E+02,  2.297610095438297E+08,  3.825835487019373E+08,  6.006736036700751E+07,
2457772.500000000, A.D. 2017-Jan-19 00:00:00.0000,  6.651371810349156E-01,  7.693837911554407E+07,  1.025507736510498E+01,  2.492615561071568E+01,  2.576857914879545E+02,  2.457629728564185E+06,  5.993276217713383E-06,  7.392977143254416E+01,  1.450064207536188E+02,  2.297608894093625E+08,  3.825833997031809E+08,  6.006731325614605E+07,
2457773.500000000, A.D. 2017-Jan-20 00:00:00.0000,  6.651374089558314E-01,  7.693828660927315E+07,  1.025507876037203E+01,  2.492616287338651E+01,  2.576857395892236E+02,  2.457629728577783E+06,  5.993280907782038E-06,  7.444764171557199E+01,  1.452630928791580E+02,  2.297607695424090E+08,  3.825832524755449E+08,  6.006726625020267E+07,
2457774.500000000, A.D. 2017-Jan-21 00:00:00.0000,  6.651376426684431E-01,  7.693819285551032E+07,  1.025508016601212E+01,  2.492617025580467E+01,  2.576856874936549E+02,  2.457629728592231E+06,  5.993285588140203E-06,  7.496551224759222E+01,  1.455178576019097E+02,  2.297606499237882E+08,  3.825831069920661E+08,  6.006721934165544E+07,
2457775.500000000, A.D. 2017-Jan-22 00:00:00.0000,  6.651378821972579E-01,  7.693809784287232E+07,  1.025508158123507E+01,  2.492617775481237E+01,  2.576856352044283E+02,  2.457629728607543E+06,  5.993290259460222E-06,  7.548338302729776E+01,  1.457707481531127E+02,  2.297605305363159E+08,  3.825829632297594E+08,  6.006717252376543E+07,
2457776.500000000, A.D. 2017-Jan-23 00:00:00.0000,  6.651381275681788E-01,  7.693800156033497E+07,  1.025508300517383E+01,  2.492618536673694E+01,  2.576855827257775E+02,  2.457629728623733E+06,  5.993294922335013E-06,  7.600125405222937E+01,  1.460217970025883E+02,  2.297604113648374E+08,  3.825828211693399E+08,  6.006712579058974E+07,
2457777.500000000, A.D. 2017-Jan-24 00:00:00.0000,  6.651383788072446E-01,  7.693790399752705E+07,  1.025508443689037E+01,  2.492619308740811E+01,  2.576855300630343E+02,  2.457629728640817E+06,  5.993299577277552E-06,  7.651912531882766E+01,  1.462710358812278E+02,  2.297602923962418E+08,  3.825826807949565E+08,  6.006707913698676E+07,
2457778.500000000, A.D. 2017-Jan-25 00:00:00.0000,  6.651386359395804E-01,  7.693780514496084E+07,  1.025508587538197E+01,  2.492620091217880E+01,  2.576854772226424E+02,  2.457629728658811E+06,  5.993304224722120E-06,  7.703699682249747E+01,  1.465184958027035E+02,  2.297601736194290E+08,  3.825825420938971E+08,  6.006703255860358E+07,
2457779.500000000, A.D. 2017-Jan-26 00:00:00.0000,  6.651388989885050E-01,  7.693770499422237E+07,  1.025508731958764E+01,  2.492620883594774E+01,  2.576854242121581E+02,  2.457629728677729E+06,  5.993308865026026E-06,  7.755486855766927E+01,  1.467642070844266E+02,  2.297600550252664E+08,  3.825824050563105E+08,  6.006698605185881E+07,
