            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461724.500000000, A.D. 2027-Nov-15 00:00:00.0000,  4.042734734325202E-01,  1.312818468346391E+08,  8.203895404612123E+00,  1.413591311871739E+02,  5.210262344662779E+01,  2.461620113651884E+06,  6.380310896514533E-06,  5.754389941436740E+01,  1.047361159057307E+02,  2.203726726608477E+08,  3.094634984870564E+08,  5.642358277504354E+07,
2461727.500000000, A.D. 2027-Nov-18 00:00:00.0000,  4.042731690849783E-01,  1.312819806567152E+08,  8.203897862423602E+00,  1.413591241170572E+02,  5.210272366743098E+01,  2.461620113667665E+06,  6.380306030275075E-06,  5.919762214936037E+01,  1.064530648212419E+02,  2.203727847125324E+08,  3.094635887683495E+08,  5.642362580913368E+07,
2461730.500000000, A.D. 2027-Nov-21 00:00:00.0000,  4.042728680521870E-01,  1.312821163647255E+08,  8.203900036646528E+00,  1.413591183827038E+02,  5.210282306933325E+01,  2.461620113683070E+06,  6.380300973310396E-06,  6.085134075022012E+01,  1.081261073167062E+02,  2.203729011560718E+08,  3.094636859474180E+08,  5.642367052995234E+07,
2461733.500000000, A.D. 2027-Nov-24 00:00:00.0000,  4.042725767263003E-01,  1.312822521682687E+08,  8.203901927753940E+00,  1.413591138263052E+02,  5.210292106705308E+01,  2.461620113698609E+06,  6.380295753450408E-06,  6.250505505966440E+01,  1.097572817980557E+02,  2.203730213506601E+08,  3.094637905330514E+08,  5.642371669139556E+07,
2461736.500000000, A.D. 2027-Nov-27 00:00:00.0000,  4.042723008261193E-01,  1.312823863257881E+08,  8.203903545812178E+00,  1.413591102807038E+02,  5.210301712696427E+01,  2.461620113714821E+06,  6.380290405781374E-06,  6.415876500699687E+01,  1.113485257487590E+02,  2.203731444884007E+08,  3.094639026510133E+08,  5.642376398318689E+07,
2461739.500000000, A.D. 2027-Nov-30 00:00:00.0000,  4.042720451833754E-01,  1.312825171723135E+08,  8.203904910298018E+00,  1.413591075762184E+02,  5.210311073734692E+01,  2.461620113732214E+06,  6.380284974056817E-06,  6.581247066429826E+01,  1.129016796958626E+02,  2.203732695618162E+08,  3.094640219513190E+08,  5.642381201839938E+07,
2461742.500000000, A.D. 2027-Dec-03 00:00:00.0000,  4.042718137005457E-01,  1.312826431656869E+08,  8.203906048383770E+00,  1.413591055494826E+02,  5.210320141741779E+01,  2.461620113751245E+06,  6.380279508005366E-06,  6.746617223928035E+01,  1.144184913200978E+02,  2.203733954258380E+08,  3.094641476859890E+08,  5.642386035726277E+07,
2461745.500000000, A.D. 2027-Dec-06 00:00:00.0000,  4.042716094079007E-01,  1.312827629321438E+08,  8.203906992049550E+00,  1.413591040520773E+02,  5.210328874150098E+01,  2.461620113772330E+06,  6.380274059091434E-06,  6.911987003468812E+01,  1.159006196436345E+02,  2.203735208954215E+08,  3.094642788586992E+08,  5.642390854465346E+07,
2461748.500000000, A.D. 2027-Dec-09 00:00:00.0000,  4.042714345734389E-01,  1.312828752973616E+08,  8.203907774787510E+00,  1.413591029568218E+02,  5.210337236214016E+01,  2.461620113795850E+06,  6.380268676485753E-06,  7.077356439816644E+01,  1.173496392415265E+02,  2.203736448383314E+08,  3.094644143793012E+08,  5.642395614572892E+07,
2461751.500000000, A.D. 2027-Dec-12 00:00:00.0000,  4.042712908355299E-01,  1.312829792973373E+08,  8.203908428594261E+00,  1.413591021607313E+02,  5.210345202416654E+01,  2.461620113822174E+06,  6.380263404141587E-06,  7.242725567757782E+01,  1.187670444299793E+02,  2.203737662424666E+08,  3.094645531875958E+08,  5.642400277178448E+07,
2461754.500000000, A.D. 2027-Dec-15 00:00:00.0000,  4.042711793400744E-01,  1.312830741698680E+08,  8.203908981688166E+00,  1.413591015847589E+02,  5.210352756784774E+01,  2.461620113851666E+06,  6.380258279212380E-06,  7.408094418859702E+01,  1.201542533907901E+02,  2.203738842522973E+08,  3.094646943347267E+08,  5.642404809424748E+07,
2461757.500000000, A.D. 2027-Dec-18 00:00:00.0000,  4.042711008749544E-01,  1.312831593301009E+08,  8.203909457136719E+00,  1.413591011710997E+02,  5.210359892238572E+01,  2.461620113884701E+06,  6.380253331674372E-06,  7.573463019579501E+01,  1.215126121984416E+02,  2.203739981775571E+08,  3.094648370250133E+08,  5.642409184801523E+07,
2461760.500000000, A.D. 2027-Dec-21 00:00:00.0000,  4.042710560040835E-01,  1.312832343332783E+08,  8.203909872432773E+00,  1.413591008790409E+02,  5.210366609183668E+01,  2.461620113921669E+06,  6.380248584888954E-06,  7.738831390552212E+01,  1.228433987241037E+02,  2.203741074802943E+08,  3.094649806273103E+08,  5.642413382648251E+07,
2461763.500000000, A.D. 2027-Dec-24 00:00:00.0000,  4.042710452103626E-01,  1.312832988261869E+08,  8.203910240021807E+00,  1.413591006803118E+02,  5.210372913523350E+01,  2.461620113962984E+06,  6.380244056845506E-06,  7.904199546776962E+01,  1.241478263981762E+02,  2.203742117462552E+08,  3.094651246663235E+08,  5.642417387055092E+07,
2461766.500000000, A.D. 2027-Dec-27 00:00:00.0000,  4.042710690618359E-01,  1.312833524870782E+08,  8.203910568823177E+00,  1.413591005547865E+02,  5.210378814224778E+01,  2.461620114009100E+06,  6.380239761871812E-06,  8.069567498366411E+01,  1.254270478191206E+02,  2.203743106454994E+08,  3.094652688039206E+08,  5.642421185350320E+07,
2461769.500000000, A.D. 2027-Dec-30 00:00:00.0000,  4.042711284170665E-01,  1.312833949538036E+08,  8.203910866829000E+00,  1.413591004873711E+02,  5.210384320648217E+01,  2.461620114060533E+06,  6.380235712573691E-06,  8.234935251361964E+01,  1.266821581999994E+02,  2.203744038877377E+08,  3.094654128216717E+08,  5.642424766385025E+07,
2461772.500000000, A.D. 2028-Jan-02 00:00:00.0000,  4.042712246833208E-01,  1.312834257429506E+08,  8.203911144821614E+00,  1.413591004669424E+02,  5.210389440160901E+01,  2.461620114117895E+06,  6.380231921582026E-06,  8.400302807668209E+01,  1.279141986444122E+02,  2.203744911821031E+08,  3.094655566212556E+08,  5.642428118988115E+07,
2461775.500000000, A.D. 2028-Jan-05 00:00:00.0000,  4.042713601289396E-01,  1.312834441710533E+08,  8.203911421023779E+00,  1.413591004881877E+02,  5.210394177223222E+01,  2.461620114181967E+06,  6.380228402278240E-06,  8.565670162296138E+01,  1.291241592395500E+02,  2.203745722204465E+08,  3.094657002698396E+08,  5.642431231324758E+07,
2461778.500000000, A.D. 2028-Jan-08 00:00:00.0000,  4.042715382110856E-01,  1.312834493068786E+08,  8.203911725927114E+00,  1.413591005568359E+02,  5.210398536250214E+01,  2.461620114253809E+06,  6.380225167007285E-06,  8.731037294878975E+01,  1.303129819453627E+02,  2.203746467184852E+08,  3.094658441300918E+08,  5.642434092476739E+07,
2461781.500000000, A.D. 2028-Jan-11 00:00:00.0000,  4.042717637716225E-01,  1.312834400195098E+08,  8.203912105287966E+00,  1.413591006975223E+02,  5.210402532081465E+01,  2.461620114334919E+06,  6.380222220425645E-06,  8.896404151367337E+01,  1.314815632464124E+02,  2.203747145689785E+08,  3.094659891184473E+08,  5.642436698325270E+07,
2461784.500000000, A.D. 2028-Jan-14 00:00:00.0000,  4.042720427341180E-01,  1.312834152417470E+08,  8.203912616937341E+00,  1.413591009603463E+02,  5.210406212918308E+01,  2.461620114427415E+06,  6.380219545167535E-06,  9.061770612832133E+01,  1.326307565272247E+02,  2.203747761717909E+08,  3.094661371018348E+08,  5.642439064227325E+07,
2461787.500000000, A.D. 2028-Jan-17 00:00:00.0000,  4.042723806689880E-01,  1.312833745979767E+08,  8.203913314377804E+00,  1.413591014162850E+02,  5.210409697564527E+01,  2.461620114534100E+06,  6.380217079125247E-06,  9.227136455980938E+01,  1.337613741691176E+02,  2.203748329570565E+08,  3.094662913161363E+08,  5.642441245108190E+07,
2461790.500000000, A.D. 2028-Jan-20 00:00:00.0000,  4.042727797047676E-01,  1.312833194027589E+08,  8.203914211921758E+00,  1.413591021265459E+02,  5.210413215065350E+01,  2.461620114658174E+06,  6.380214692274117E-06,  9.392501329363935E+01,  1.348741895095343E+02,  2.203748879188315E+08,  3.094664564349041E+08,  5.642443355956792E+07,
2461793.500000000, A.D. 2028-Jan-23 00:00:00.0000,  4.042732345548396E-01,  1.312832535510726E+08,  8.203915241180621E+00,  1.413591030804430E+02,  5.210417110406258E+01,  2.461620114802360E+06,  6.380212185605506E-06,  9.557864790791363E+01,  1.359699390392372E+02,  2.203749456396681E+08,  3.094666377282637E+08,  5.642445572769532E+07,
2461796.500000000, A.D. 2028-Jan-26 00:00:00.0000,  4.042737306895017E-01,  1.312831833002937E+08,  8.203916233690290E+00,  1.413591041326133E+02,  5.210421774987310E+01,  2.461620114967731E+06,  6.380209336385888E-06,  9.723226432425515E+01,  1.370493252241122E+02,  2.203750112484425E+08,  3.094668391965913E+08,  5.642448092524882E+07,
2461799.500000000, A.D. 2028-Jan-29 00:00:00.0000,  4.042742477801461E-01,  1.312831154197375E+08,  8.203916963445154E+00,  1.413591050013879E+02,  5.210427517712402E+01,  2.461620115153121E+06,  6.380205977721583E-06,  9.888586033251526E+01,  1.381130197344268E+02,  2.203750885882255E+08,  3.094670617567134E+08,  5.642451062819111E+07,
2461802.500000000, A.D. 2028-Feb-01 00:00:00.0000,  4.042747669471776E-01,  1.312830548237975E+08,  8.203917229887509E+00,  1.413591053496876E+02,  5.210434469377707E+01,  2.461620115355802E+06,  6.380202054661614E-06,  1.005394361746764E+02,  1.391616661377051E+02,  2.203751789244032E+08,  3.094673030250089E+08,  5.642454532250599E+07,
2461805.500000000, A.D. 2028-Feb-04 00:00:00.0000,  4.042752762435476E-01,  1.312830034796244E+08,  8.203916917706835E+00,  1.413591048865942E+02,  5.210442590719783E+01,  2.461620115572871E+06,  6.380197615733325E-06,  1.021929937887914E+02,  1.401958814218666E+02,  2.203752811395759E+08,  3.094675587995275E+08,  5.642458457905029E+07,
2461808.500000000, A.D. 2028-Feb-07 00:00:00.0000,  4.042757712421282E-01,  1.312829609757824E+08,  8.203916000242645E+00,  1.413591034179036E+02,  5.210451752072248E+01,  2.461620115802261E+06,  6.380192762051990E-06,  1.038465355592154E+02,  1.412162567514948E+02,  2.203753929054001E+08,  3.094678248350177E+08,  5.642462750360809E+07,
2461811.500000000, A.D. 2028-Feb-10 00:00:00.0000,  4.042762524213900E-01,  1.312829257517178E+08,  8.203914507742397E+00,  1.413591008378752E+02,  5.210461810716292E+01,  2.461620116042957E+06,  6.380187599693355E-06,  1.055000634774583E+02,  1.422233582130328E+02,  2.203755117792985E+08,  3.094680978068792E+08,  5.642467315809058E+07,
2461814.500000000, A.D. 2028-Feb-13 00:00:00.0000,  4.042767222394755E-01,  1.312828960721400E+08,  8.203912493454805E+00,  1.413590970959251E+02,  5.210472651075573E+01,  2.461620116294725E+06,  6.380182215667684E-06,  1.071535788930981E+02,  1.432177278694628E+02,  2.203756357577060E+08,  3.094683754432719E+08,  5.642472077301418E+07,
2461817.500000000, A.D. 2028-Feb-16 00:00:00.0000,  4.042771832425415E-01,  1.312828705120096E+08,  8.203910012140730E+00,  1.413590921657140E+02,  5.210484193783240E+01,  2.461620116557751E+06,  6.380176672954380E-06,  1.088070826059323E+02,  1.441998850409603E+02,  2.203757633904090E+08,  3.094686562688083E+08,  5.642476979141390E+07,
2461820.500000000, A.D. 2028-Feb-19 00:00:00.0000,  4.042776372069244E-01,  1.312828480947669E+08,  8.203907110456079E+00,  1.413590860253334E+02,  5.210496390143886E+01,  2.461620116832358E+06,  6.380171014206480E-06,  1.104605750528262E+02,  1.451703276416842E+02,  2.203758936952447E+08,  3.094689392957225E+08,  5.642481983608307E+07,
2461823.500000000, A.D. 2028-Feb-22 00:00:00.0000,  4.042780849085174E-01,  1.312828282656216E+08,  8.203903824390704E+00,  1.413590786471154E+02,  5.210509213033768E+01,  2.461620117118840E+06,  6.380165267402796E-06,  1.121140564727127E+02,  1.461295334681204E+02,  2.203760260279513E+08,  3.094692237902810E+08,  5.642487065958824E+07,
2461826.500000000, A.D. 2028-Feb-25 00:00:00.0000,  4.042785261815504E-01,  1.312828108114232E+08,  8.203900179915513E+00,  1.413590699934418E+02,  5.210522648822165E+01,  2.461620117417380E+06,  6.380159450745026E-06,  1.137675270215367E+02,  1.470779614012939E+02,  2.203761599694031E+08,  3.094695091273830E+08,  5.642492210096128E+07,
2461829.500000000, A.D. 2028-Feb-28 00:00:00.0000,  4.042789600785396E-01,  1.312827957764441E+08,  8.203896194734812E+00,  1.413590600157775E+02,  5.210536691373848E+01,  2.461620117728010E+06,  6.380153576227450E-06,  1.154209868438202E+02,  1.480160525194796E+02,  2.203762952434119E+08,  3.094697947103797E+08,  5.642497405413022E+07,
2461832.500000000, A.D. 2028-Mar-02 00:00:00.0000,  4.042793850473698E-01,  1.312827833899315E+08,  8.203891880220288E+00,  1.413590486553392E+02,  5.210551337882131E+01,  2.461620118050606E+06,  6.380147652073460E-06,  1.170744361147398E+02,  1.489442311297673E+02,  2.203764316606212E+08,  3.094700799313109E+08,  5.642502644637150E+07,
2461835.500000000, A.D. 2028-Mar-05 00:00:00.0000,  4.042797990958129E-01,  1.312827740072357E+08,  8.203887243199663E+00,  1.413590358446251E+02,  5.210566585997404E+01,  2.461620118384884E+06,  6.380141684384274E-06,  1.187278750644018E+02,  1.498629057286178E+02,  2.203765690805416E+08,  3.094703641538474E+08,  5.642507922372925E+07,
2461838.500000000, A.D. 2028-Mar-08 00:00:00.0000,  4.042801999378566E-01,  1.312827680616637E+08,  8.203882287532737E+00,  1.413590215094914E+02,  5.210582431775389E+01,  2.461620118730417E+06,  6.380135678297919E-06,  1.203813039922561E+02,  1.507724699002499E+02,  2.203767073848623E+08,  3.094706467080609E+08,  5.642513234076554E+07,
2461841.500000000, A.D. 2028-Mar-11 00:00:00.0000,  4.042805851259421E-01,  1.312827660231887E+08,  8.203877015507397E+00,  1.413590055717043E+02,  5.210598868097263E+01,  2.461620119086639E+06,  6.380129638874863E-06,  1.220347232765128E+02,  1.516733031599239E+02,  2.203768464570581E+08,  3.094709268909275E+08,  5.642518575272807E+07,
2461844.500000000, A.D. 2028-Mar-14 00:00:00.0000,  4.042809521771814E-01,  1.312827683601369E+08,  8.203871429126059E+00,  1.413589879520526E+02,  5.210615883320872E+01,  2.461620119452866E+06,  6.380123571863314E-06,  1.236881333813520E+02,  1.525657717477354E+02,  2.203769861647660E+08,  3.094712039693952E+08,  5.642523940878187E+07,
2461847.500000000, A.D. 2028-Mar-17 00:00:00.0000,  4.042812987040839E-01,  1.312827754999397E+08,  8.203865531373111E+00,  1.413589685742364E+02,  5.210633459992993E+01,  2.461620119828302E+06,  6.380117484460102E-06,  1.253415348633512E+02,  1.534502293774719E+02,  2.203771263422642E+08,  3.094714771845887E+08,  5.642529324528009E+07,
2461850.500000000, A.D. 2028-Mar-20 00:00:00.0000,  4.042816225630258E-01,  1.312827877846586E+08,  8.203859327573134E+00,  1.413589473699053E+02,  5.210651573497296E+01,  2.461620120212077E+06,  6.380111386167674E-06,  1.269949283775541E+02,  1.543270179442844E+02,  2.203772667707369E+08,  3.094717457568152E+08,  5.642534717818467E+07,
2461853.500000000, A.D. 2028-Mar-23 00:00:00.0000,  4.042819220374495E-01,  1.312828054162186E+08,  8.203852826974460E+00,  1.413589242854093E+02,  5.210670190554594E+01,  2.461620120603267E+06,  6.380105289843339E-06,  1.286483146824375E+02,  1.551964681941161E+02,  2.203774071541130E+08,  3.094720088920074E+08,  5.642540109378660E+07,
2461856.500000000, A.D. 2028-Mar-26 00:00:00.0000,  4.042821960775569E-01,  1.312828283853034E+08,  8.203846044719377E+00,  1.413588992910609E+02,  5.210689267561885E+01,  2.461620121000960E+06,  6.380099213031869E-06,  1.303016946411821E+02,  1.560589003567221E+02,  2.203775470883782E+08,  3.094722657914529E+08,  5.642545483692022E+07,
2461859.500000000, A.D. 2028-Mar-29 00:00:00.0000,  4.042824446212981E-01,  1.312828563776792E+08,  8.203839004366165E+00,  1.413588723938821E+02,  5.210708748912477E+01,  2.461620121404340E+06,  6.380093179637543E-06,  1.319550692133865E+02,  1.569146247422024E+02,  2.203776860230713E+08,  3.094725156684635E+08,  5.642550819617525E+07,
2461862.500000000, A.D. 2028-Apr-01 00:00:00.0000,  4.042826690129778E-01,  1.312828886556254E+08,  8.203831741016607E+00,  1.413588436545404E+02,  5.210728565826524E+01,  2.461620121812828E+06,  6.380087221842505E-06,  1.336084394252865E+02,  1.577639422972094E+02,  2.203778232171080E+08,  3.094727577785906E+08,  5.642556088693026E+07,
2461865.500000000, A.D. 2028-Apr-04 00:00:00.0000,  4.042828724973503E-01,  1.312829239259717E+08,  8.203824304729146E+00,  1.413588132077199E+02,  5.210748637018177E+01,  2.461620122226303E+06,  6.380081381788777E-06,  1.352618062965771E+02,  1.586071451103388E+02,  2.203779577000458E+08,  3.094729914741198E+08,  5.642561253647633E+07,
2461868.500000000, A.D. 2028-Apr-07 00:00:00.0000,  4.042830606467263E-01,  1.312829602457451E+08,  8.203816762820667E+00,  1.413587812803182E+02,  5.210768874092273E+01,  2.461620122645397E+06,  6.380075711594736E-06,  1.369151706882514E+02,  1.594445168452750E+02,  2.203780882717040E+08,  3.094732162976629E+08,  5.642566268387056E+07,
2461871.500000000, A.D. 2028-Apr-10 00:00:00.0000,  4.042832413338743E-01,  1.312829950913441E+08,  8.203809197682176E+00,  1.413587481918450E+02,  5.210789196462964E+01,  2.461620123071834E+06,  6.380070268747679E-06,  1.385685330313537E+02,  1.602763330712512E+02,  2.203782136082607E+08,  3.094734321251773E+08,  5.642571082068397E+07,
2461874.500000000, A.D. 2028-Apr-13 00:00:00.0000,  4.042834234899749E-01,  1.312830258213250E+08,  8.203801694030066E+00,  1.413587143058054E+02,  5.210809560989289E+01,  2.461620123508597E+06,  6.380065102321470E-06,  1.402218929361320E+02,  1.611028614720452E+02,  2.203783325796303E+08,  3.094736393379355E+08,  5.642575651289347E+07,
2461877.500000000, A.D. 2028-Apr-16 00:00:00.0000,  4.042836137569679E-01,  1.312830507693185E+08,  8.203794309585453E+00,  1.413586798949664E+02,  5.210830004369814E+01,  2.461620123959526E+06,  6.380060227086183E-06,  1.418752488293985E+02,  1.619243619924844E+02,  2.203784448456642E+08,  3.094738389220099E+08,  5.642579962985937E+07,
2461880.500000000, A.D. 2028-Apr-19 00:00:00.0000,  4.042838112086977E-01,  1.312830708284498E+08,  8.203787033446076E+00,  1.413586449263838E+02,  5.210850675934029E+01,  2.461620124427882E+06,  6.380055592813544E-06,  1.435285980110137E+02,  1.627410871429549E+02,  2.203785515629865E+08,  3.094740322975231E+08,  5.642584061579366E+07,
2461883.500000000, A.D. 2028-Apr-22 00:00:00.0000,  4.042840031514275E-01,  1.312830905252764E+08,  8.203779759163803E+00,  1.413586088885144E+02,  5.210871817572038E+01,  2.461620124914115E+06,  6.380051073455347E-06,  1.451819375498720E+02,  1.635532827747897E+02,  2.203786556342010E+08,  3.094742207431256E+08,  5.642588058547139E+07,
2461886.500000000, A.D. 2028-Apr-25 00:00:00.0000,  4.042841668507530E-01,  1.312831171670318E+08,  8.203772309302741E+00,  1.413585708598350E+02,  5.210893670025568E+01,  2.461620125414396E+06,  6.380046501564394E-06,  1.468352657940346E+02,  1.643611893354520E+02,  2.203787609152583E+08,  3.094744046634847E+08,  5.642592101981194E+07,
2461889.500000000, A.D. 2028-Apr-28 00:00:00.0000,  4.042842779513456E-01,  1.312831580714911E+08,  8.203764509331966E+00,  1.413585298528960E+02,  5.210916360453556E+01,  2.461620125921481E+06,  6.380041734966258E-06,  1.484885833863104E+02,  1.651650430177031E+02,  2.203788706801474E+08,  3.094745832888037E+08,  5.642596317622740E+07,
2461892.500000000, A.D. 2028-May-01 00:00:00.0000,  4.042843194003731E-01,  1.312832179324370E+08,  8.203756255638199E+00,  1.413584851810572E+02,  5.210939858895527E+01,  2.461620126427428E+06,  6.380036705454004E-06,  1.501418929483916E+02,  1.659650761761527E+02,  2.203789864995526E+08,  3.094747550666683E+08,  5.642600765795788E+07,
2461895.500000000, A.D. 2028-May-04 00:00:00.0000,  4.042842846848091E-01,  1.312832980921014E+08,  8.203747532209945E+00,  1.413584365924749E+02,  5.210964020453532E+01,  2.461620126925950E+06,  6.380031419817240E-06,  1.517951979021558E+02,  1.667615170996768E+02,  2.203791082171467E+08,  3.094749183421921E+08,  5.642605440496599E+07,
2461898.500000000, A.D. 2028-May-07 00:00:00.0000,  4.042841756037425E-01,  1.312833974363764E+08,  8.203738385313100E+00,  1.413583841788231E+02,  5.210988656806071E+01,  2.461620127413182E+06,  6.380025930371197E-06,  1.534485014384212E+02,  1.675545897012131E+02,  2.203792346282369E+08,  3.094750718200974E+08,  5.642610295457762E+07,
2461901.500000000, A.D. 2028-May-10 00:00:00.0000,  4.042839983730805E-01,  1.312835136695283E+08,  8.203728889439558E+00,  1.413583282146892E+02,  5.211013587222021E+01,  2.461620127887249E+06,  6.380020304611489E-06,  1.551018060720176E+02,  1.683445134717540E+02,  2.203793641785494E+08,  3.094752146875706E+08,  5.642615270985759E+07,
2461904.500000000, A.D. 2028-May-13 00:00:00.0000,  4.042837606464652E-01,  1.312836442180100E+08,  8.203719123791497E+00,  1.413582690344973E+02,  5.211038659430356E+01,  2.461620128347518E+06,  6.380014607187730E-06,  1.567551136349959E+02,  1.691315036898089E+02,  2.203794953793398E+08,  3.094753465406696E+08,  5.642620309903737E+07,
2461907.500000000, A.D. 2028-May-16 00:00:00.0000,  4.042834699508173E-01,  1.312837866696014E+08,  8.203709161193784E+00,  1.413582069678494E+02,  5.211063751521815E+01,  2.461620128793982E+06,  6.380008893024561E-06,  1.584084254396459E+02,  1.699157717537247E+02,  2.203796269658030E+08,  3.094754672620045E+08,  5.642625363635431E+07,
2461910.500000000, A.D. 2028-May-19 00:00:00.0000,  4.042831331108039E-01,  1.312839389105164E+08,  8.203699064870277E+00,  1.413581423158315E+02,  5.211088766452467E+01,  2.461620129226885E+06,  6.380003206572906E-06,  1.600617424524561E+02,  1.706975255384562E+02,  2.203797579143169E+08,  3.094755769181175E+08,  5.642630392867439E+07,
2461913.500000000, A.D. 2028-May-22 00:00:00.0000,  4.042827561739715E-01,  1.312840991196876E+08,  8.203688888833746E+00,  1.413580753480988E+02,  5.211113625418019E+01,  2.461620129646539E+06,  6.379997583429407E-06,  1.617150654255142E+02,  1.714769697344416E+02,  2.203798874051519E+08,  3.094756756906161E+08,  5.642635366117036E+07,
2461916.500000000, A.D. 2028-May-25 00:00:00.0000,  4.042823445301315E-01,  1.312842657136903E+08,  8.203678679458360E+00,  1.413580063080431E+02,  5.211138262363075E+01,  2.461620130053243E+06,  6.379992052433430E-06,  1.633683949825100E+02,  1.722543061591035E+02,  2.203800147741814E+08,  3.094757638346725E+08,  5.642640257877599E+07,
2461919.500000000, A.D. 2028-May-28 00:00:00.0000,  4.042819030766711E-01,  1.312844372848313E+08,  8.203668477158971E+00,  1.413579354198900E+02,  5.211162620009528E+01,  2.461620130447255E+06,  6.379986637524548E-06,  1.650217316710630E+02,  1.730297340439210E+02,  2.203801394701093E+08,  3.094758416553873E+08,  5.642645046975851E+07,
2461922.500000000, A.D. 2028-May-31 00:00:00.0000,  4.042814363718379E-01,  1.312846125474741E+08,  8.203658317814321E+00,  1.413578628953333E+02,  5.211186647144210E+01,  2.461620130828800E+06,  6.379981359192738E-06,  1.666750759935034E+02,  1.738034503027494E+02,  2.203802610210747E+08,  3.094759094946753E+08,  5.642649715289309E+07,
2461925.500000000, A.D. 2028-Jun-03 00:00:00.0000,  4.042809487607895E-01,  1.312847902953951E+08,  8.203648233879571E+00,  1.413577889391012E+02,  5.211210296784743E+01,  2.461620131198075E+06,  6.379976235562029E-06,  1.683284284250897E+02,  1.745756497864976E+02,  2.203803790096983E+08,  3.094759677240015E+08,  5.642654246787906E+07,
2461928.500000000, A.D. 2028-Jun-06 00:00:00.0000,  4.042804444769050E-01,  1.312849693682536E+08,  8.203638255247395E+00,  1.413577137536118E+02,  5.211233524892446E+01,  2.461620131555265E+06,  6.379971283207197E-06,  1.699817894255063E+02,  1.753465255279870E+02,  2.203804930542758E+08,  3.094760167402979E+08,  5.642658626811700E+07,
2461931.500000000, A.D. 2028-Jun-09 00:00:00.0000,  4.042799277272667E-01,  1.312851486237819E+08,  8.203628409946125E+00,  1.413576375431674E+02,  5.211256289382551E+01,  2.461620131900557E+06,  6.379966517807765E-06,  1.716351594472236E+02,  1.761162689796878E+02,  2.203806027937175E+08,  3.094760569636531E+08,  5.642662841492473E+07,
2461934.500000000, A.D. 2028-Jun-12 00:00:00.0000,  4.042794027744074E-01,  1.312853269116215E+08,  8.203618724769056E+00,  1.413575605182902E+02,  5.211278549251115E+01,  2.461620132234151E+06,  6.379961954741950E-06,  1.732885389427387E+02,  1.768850702461545E+02,  2.203807078738713E+08,  3.094760888361211E+08,  5.642666877228438E+07,
2461937.500000000, A.D. 2028-Jun-15 00:00:00.0000,  4.042788740288714E-01,  1.312855030441379E+08,  8.203609225928238E+00,  1.413574829009308E+02,  5.211300263690499E+01,  2.461620132556281E+06,  6.379957609727200E-06,  1.749419283716157E+02,  1.776531183123057E+02,  2.203808079327720E+08,  3.094761128214060E+08,  5.642670720117734E+07,
2461940.500000000, A.D. 2028-Jun-18 00:00:00.0000,  4.042783461709903E-01,  1.312856757584283E+08,  8.203599939831442E+00,  1.413574049314707E+02,  5.211321391115179E+01,  2.461620132867242E+06,  6.379953499633393E-06,  1.765953282070972E+02,  1.784206012679828E+02,  2.203809025819150E+08,  3.094761294054016E+08,  5.642674355239210E+07,
2461943.500000000, A.D. 2028-Jun-21 00:00:00.0000,  4.042778243253157E-01,  1.312858436621579E+08,  8.203590894086307E+00,  1.413573268786613E+02,  5.211341888092629E+01,  2.461620133167447E+06,  6.379949643628792E-06,  1.782487389404368E+02,  1.791877065282477E+02,  2.203809913798665E+08,  3.094761390975751E+08,  5.642677765638898E+07,
2461946.500000000, A.D. 2028-Jun-24 00:00:00.0000,  4.042773143173419E-01,  1.312860051538156E+08,  8.203582118829555E+00,  1.413572490537946E+02,  5.211361708321664E+01,  2.461620133457519E+06,  6.379946064868898E-06,  1.799021610781512E+02,  1.799546210472283E+02,  2.203810737933719E+08,  3.094761424329283E+08,  5.642680930836328E+07,
2461949.500000000, A.D. 2028-Jun-27 00:00:00.0000,  4.042768230439131E-01,  1.312861583070646E+08,  8.203573648423985E+00,  1.413571718301171E+02,  5.211380802105978E+01,  2.462273222144097E+06,  6.379942792976113E-06,  1.815555951221345E+02,  1.807215315205111E+02,  2.203811491402527E+08,  3.094761399734409E+08,  5.642683824631402E+07,
2461952.500000000, A.D. 2028-Jun-30 00:00:00.0000,  4.042763589711611E-01,  1.312863007135760E+08,  8.203565523365986E+00,  1.413570956667855E+02,  5.211399117380540E+01,  2.462273222717085E+06,  6.379939867497094E-06,  1.832090415138213E+02,  1.814886245666608E+02,  2.203812165097883E+08,  3.094761323060006E+08,  5.642686412046563E+07,
2461955.500000000, A.D. 2028-Jul-03 00:00:00.0000,  4.042759326996369E-01,  1.312864293004425E+08,  8.203557791726888E+00,  1.413570211314541E+02,  5.211416604424907E+01,  2.462273223244528E+06,  6.379937342133594E-06,  1.848625005113766E+02,  1.822560868728319E+02,  2.203812746652856E+08,  3.094761200301288E+08,  5.642688645584848E+07,
2461958.500000000, A.D. 2028-Jul-06 00:00:00.0000,  4.042755573362038E-01,  1.312865401987334E+08,  8.203550508341573E+00,  1.413569489033387E+02,  5.211433227780810E+01,  2.462273223723742E+06,  6.379935288349674E-06,  1.865159719618348E+02,  1.830241052877932E+02,  2.203813219610102E+08,  3.094761037232870E+08,  5.642690462039510E+07,
